order_id,hub_id,traffic_condition,scenario,time,distance,cost,co2
101,2,Off-Peak,Road + Metro,2.4130412006239865,1.2065206003119933,3619.5618009359796,0.14478247203743916
101,2,Off-Peak,Road + Waterbus,2.4130412006239865,1.2065206003119933,3619.5618009359796,0.14478247203743916
101,2,Off-Peak,Full Multimodal,2.4130412006239865,1.2065206003119933,3619.5618009359796,0.14478247203743916
101,2,Peak,Road Only,6.032603001559966,1.2065206003119933,3619.5618009359796,0.14478247203743916
101,2,Peak,Road + Metro,6.032603001559966,1.2065206003119933,3619.5618009359796,0.14478247203743916
101,2,Peak,Road + Waterbus,6.032603001559966,1.2065206003119933,3619.5618009359796,0.14478247203743916
101,2,Peak,Full Multimodal,6.032603001559966,1.2065206003119933,3619.5618009359796,0.14478247203743916
102,1,Off-Peak,Road Only,1.843389122625813,0.9216945613129065,2765.0836839387193,0.11060334735754879
102,1,Off-Peak,Road + Metro,1.843389122625813,0.9216945613129065,2765.0836839387193,0.11060334735754879
102,1,Off-Peak,Road + Waterbus,1.843389122625813,0.9216945613129065,2765.0836839387193,0.11060334735754879
102,1,Off-Peak,Full Multimodal,1.843389122625813,0.9216945613129065,2765.0836839387193,0.11060334735754879
102,1,Peak,Road Only,4.608472806564533,0.9216945613129065,2765.0836839387193,0.11060334735754879
102,1,Peak,Road + Metro,4.608472806564533,0.9216945613129065,2765.0836839387193,0.11060334735754879
102,1,Peak,Road + Waterbus,4.608472806564533,0.9216945613129065,2765.0836839387193,0.11060334735754879
102,1,Peak,Full Multimodal,4.608472806564533,0.9216945613129065,2765.0836839387193,0.11060334735754879
103,2,Off-Peak,Road Only,1.4233486939334112,0.7116743469667056,2135.0230409001165,0.08540092163600466
103,2,Off-Peak,Road + Metro,1.4233486939334112,0.7116743469667056,2135.0230409001165,0.08540092163600466
103,2,Off-Peak,Road + Waterbus,1.4233486939334112,0.7116743469667056,2135.0230409001165,0.08540092163600466
103,2,Off-Peak,Full Multimodal,1.4233486939334112,0.7116743469667056,2135.0230409001165,0.08540092163600466
103,2,Peak,Road Only,3.5583717348335275,0.7116743469667056,2135.0230409001165,0.08540092163600466
103,2,Peak,Road + Metro,3.5583717348335275,0.7116743469667056,2135.0230409001165,0.08540092163600466
103,2,Peak,Road + Waterbus,3.5583717348335275,0.7116743469667056,2135.0230409001165,0.08540092163600466
103,2,Peak,Full Multimodal,3.5583717348335275,0.7116743469667056,2135.0230409001165,0.08540092163600466
104,1,Off-Peak,Road Only,1.7664673335789214,0.8832336667894607,2649.7010003683818,0.10598804001473527
104,1,Off-Peak,Road + Metro,1.7664673335789214,0.8832336667894607,2649.7010003683818,0.10598804001473527
104,1,Off-Peak,Road + Waterbus,1.7664673335789214,0.8832336667894607,2649.7010003683818,0.10598804001473527
104,1,Off-Peak,Full Multimodal,1.7664673335789214,0.8832336667894607,2649.7010003683818,0.10598804001473527
104,1,Peak,Road Only,4.4161683339473035,0.8832336667894607,2649.7010003683818,0.10598804001473527
104,1,Peak,Road + Metro,4.4161683339473035,0.8832336667894607,2649.7010003683818,0.10598804001473527
104,1,Peak,Road + Waterbus,4.4161683339473035,0.8832336667894607,2649.7010003683818,0.10598804001473527
104,1,Peak,Full Multimodal,4.4161683339473035,0.8832336667894607,2649.7010003683818,0.10598804001473527
105,1,Off-Peak,Road Only,1.4446437429420065,0.7223218714710032,2166.96561441301,0.0866786245765204
105,1,Off-Peak,Road + Metro,1.4446437429420065,0.7223218714710032,2166.96561441301,0.0866786245765204
105,1,Off-Peak,Road + Waterbus,1.4446437429420065,0.7223218714710032,2166.96561441301,0.0866786245765204
105,1,Off-Peak,Full Multimodal,1.4446437429420065,0.7223218714710032,2166.96561441301,0.0866786245765204
105,1,Peak,Road Only,3.6116093573550163,0.7223218714710032,2166.96561441301,0.0866786245765204
105,1,Peak,Road + Metro,3.6116093573550163,0.7223218714710032,2166.96561441301,0.0866786245765204
105,1,Peak,Road + Waterbus,3.6116093573550163,0.7223218714710032,2166.96561441301,0.0866786245765204
105,1,Peak,Full Multimodal,3.6116093573550163,0.7223218714710032,2166.96561441301,0.0866786245765204
106,2,Off-Peak,Road Only,0.8789038505139118,0.4394519252569559,1318.3557757708677,0.05273423103083471
106,2,Off-Peak,Road + Metro,0.8789038505139118,0.4394519252569559,1318.3557757708677,0.05273423103083471
106,2,Off-Peak,Road + Waterbus,0.8789038505139118,0.4394519252569559,1318.3557757708677,0.05273423103083471
106,2,Off-Peak,Full Multimodal,0.8789038505139118,0.4394519252569559,1318.3557757708677,0.05273423103083471
106,2,Peak,Road Only,2.1972596262847794,0.4394519252569559,1318.3557757708677,0.05273423103083471
106,2,Peak,Road + Metro,2.1972596262847794,0.4394519252569559,1318.3557757708677,0.05273423103083471
106,2,Peak,Road + Waterbus,2.1972596262847794,0.4394519252569559,1318.3557757708677,0.05273423103083471
106,2,Peak,Full Multimodal,2.1972596262847794,0.4394519252569559,1318.3557757708677,0.05273423103083471
107,2,Off-Peak,Road Only,3.979634362160155,1.9898171810800775,5969.451543240231,0.2387780617296093
107,2,Off-Peak,Road + Metro,3.979634362160155,1.9898171810800775,5969.451543240231,0.2387780617296093
107,2,Off-Peak,Road + Waterbus,3.979634362160155,1.9898171810800775,5969.451543240231,0.2387780617296093
107,2,Off-Peak,Full Multimodal,3.979634362160155,1.9898171810800775,5969.451543240231,0.2387780617296093
107,2,Peak,Road Only,9.949085905400386,1.9898171810800775,5969.451543240231,0.2387780617296093
107,2,Peak,Road + Metro,9.949085905400386,1.9898171810800775,5969.451543240231,0.2387780617296093
107,2,Peak,Road + Waterbus,9.949085905400386,1.9898171810800775,5969.451543240231,0.2387780617296093
107,2,Peak,Full Multimodal,9.949085905400386,1.9898171810800775,5969.451543240231,0.2387780617296093
108,1,Off-Peak,Road Only,1.9643444056986992,0.9821722028493496,2946.516608548048,0.11786066434192195
